Дата здійснення платежу з рахунку політичної партії,Найменування банку,Номер розрахункового документа,ПІБ (для фіз. осіб)/Назва (для юр. осіб),Ідентифікаційний код (для фіз. осіб)/Код ЄДРПОУ (для юр. осіб),Місце проживання (для фіз. осіб)/Юридична адреса (для юр. осіб),Цільове призначення платежу,Код рядка,Сума (грн),Тип бенефіціара,Вид рахунку,Партія,Місцева організація,Код ЄДРПОУ осередку,Номер рахунку,Географічний об'єкт,Квартал,Рік
2020-09-22,"ПАТ ""Марфін банк""",94,Вигодянська сільська територіальна виборча комісія,43773628,с. Вигода,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Вигодянської сільськ ради Одеського р-н Одеської обл. грошової застави",383,"13000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",95,Дачненська сільська територіальна виборча комісія,43773986,с. Дачне,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Дачненськ сільськ ради Одеського р-н Одеської обл. грошової застави",383,"9000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",34,Красносільська сільська територіальна виборча комісія,43774210,с. Красносілка,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула виборчий список кандид у депут Красносільської сільської ради Одеськ р-ну Одеськ обл грошової застави.",383,"2322,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",35,Нерубайська сільська територіальна виборча комісія,43774424,с. Нерубайське,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула виборчий список кандид у депутати Нерубайської сільської ради Одеськ р-ну Одеськ обл грошової застави.",383,"2979,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",37,Фонтанська сільська територіальна виборча комісія,43774555,с. Фонтанка,"Внесення РОПП ""Довіряй ділам"" в Одеській області, яка висунула виборч список кандид у депутати Фонтанської сільськ ради Одеськ р-ну Одеськ обл грошової застави.",383,"3872,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",36,Усатівська сільська територіальна виборча комісія,43774859,с. Усатове,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула виборч список кандидатів у депут Усатівської сільськ ради Одеськ р-ну Одеськ обл грошової застави.",383,"2994,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",98,Доброславська селищна територіальна виборча комісія,43775134,с. Доброслав,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Доброславської селищн ради Одеського р-ну Одеської обл. грошової застави",383,"6000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",33,Великодальницька сільська територіальна виборча комісія,43775391,с. Великий Дальник,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула виборчий список кандидатів у депут Великодальницк сільськ ради Одеськ р-ну Одеськ обл грошової застави.",383,"2336,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",96,Маяківська сільська територіальна виборча комісія,43775433,с. Маяки,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Маяківської сільськ ради Одеського р-ну Одеської обл. грошової застави",383,"6000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",97,Яськівська сільська територіальна виборча комісія,43776437,с. Яски,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Ясківської сільськ ради Одеського р-ну Одеської обл. грошової застави",383,"21000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",21,Вилківська міська територіальна виборча комісія,43777514,м. Вилково,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула виборч список кандид у депут Вилківськ міськ ради Ізмаїльськ р-н Одеської обл. грошової застави.",383,"2311,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",44,Куяльницька сільська територіальна виборча комісія,43777928,с. Куяльник,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула виборч список кандид у депут Куяльницької сільськ ради Одеськ рну Одеськ обл грошової застави",383,"3767,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",99,Чорноморська селищна територіальна виборча комісія,43778937,м. Чорноморськ,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Чорноморської селищн ради Одеського р-ну Одеської обл. грошової застави",383,"22000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",32,Таїровська селищна територіальна виборча комісія,43778958,с. Таірове,"Внесення РОПП ""Довіряй ділам"" в Одеській області, яка висунула виборч список кандид у депутати Таїровської селищн ради Одеськ р-ну Одеськ обл грошової застави",383,"3161,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",61,Таїровська селищна територіальна виборча комісія,43778958,с. Таірове,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандидата на посаду Таїровського селищн голови Одеського р-ну Одеськ обл грошової застави.",383,"5000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",43,Савранська селищна територіальна виборча комісія,43779181,с. Саврань,"Внесення РОПП ""Довіряй ділам"" в Одеськ облі, яка висунула виборчий список кандид у депут Савранської селищн ради Подільського р-ну Одеськ обл грошової застави.",383,"3159,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",42,Окнянська селищна територіальна виборча комісія,43779464,с. Окни,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула виборч список кандид у депут Окнянської селищн ради Подільського р-ну Одеськ обл грошової застави.-",383,"3260,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",31,Овідіопольська селищна територіальна виборча комісія,43779616,с. Овідіополь,"Внесення РОПП ""Довіряй ділам"" в Одеській обл, яка висунула виборч список кандид у депутати Овідіопольськ селищн ради Одеськ р-ну Одеськ обл грошової застави.",383,"2600,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-21,"ПАТ ""Марфін банк""",1,Одеська обласна територіальна виборча комісія,43780202,м. Одеса,"Внесення РОПП ""Довіряй ділам"" в Одеській області, яка висунула виборчий список кандидатів у депутати Одеської обласної ради грошової застави.",383,"386756,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",13,Старокозацька сільська територіальна виборча комісія,43782079,с. Старокозаче,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула виборч список кандид у депутати Староказацьк сільськ ради Б- Дністр р-н Одеської обл. грошової застави.",383,"2869,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",77,Кароліно-Бугазька сільська територіальна виборча комісія,43782503,с. Кароліно-Бугаз,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Кароліно -Бугазької сільск ради Б-Дністровськог р-н Одеської обл. грошової застави.",383,"5000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",76,Маразліївська сільська територіальна виборча комісія,43782854,с. Маразліївка,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Маразліївськ сільськ ради Б-Дністровськ р-н Одеської обл. грошової застави.",383,"11000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",55,Тузлівська сільська територіальна виборча комісія,43782943,с. Тузли,"Внесення РОПП ""Довіряй ділам"" в Одеській обл, яка висунула кандидата на посаду Тузлівського сільського голови Б-Дністровськ р-ну Одеської обл..грошової застави",383,"5000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",82,Тузлівська сільська територіальна виборча комісія,43782943,с. Тузли,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Тузлівськ сільськ ради Б-Дністровськ р-н Одеської обл. грошової застави.",383,"6000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-21,"ПАТ ""Марфін банк""",3,Болградська районна територіальна виборча комісія,43784977,м. Болград,"Внесення РОПП ""Довіряй ділам"" в Одеській області, яка висунула виборчий список кандидатів у депутати Болградської районної ради Одеської обл. грошової застави.",383,"25400,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",75,Сергіївська селищна територіальна виборча комісія,43787538,с. Сергіївка,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Сергіївської селищн ради Б-Дністровськ р-н Одеської обл. грошової застави",383,"16000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",53,Чогодарівська сільська територіальна виборча комісія,43788353,с. Чогодарівка,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандидата на посаду Чогодарівського сільського голови Березівського р-ну Одеської обл..грошової застави",383,"5000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",87,Затишанська селищна територіальна виборча комісія,43789493,с. Затишанське,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Затишанської селищн ради Роздільн р-н Одеської обл. грошової застави.",383,"3000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",88,Захарівська селищна територіальна виборча комісія,43789535,с. Захарівка,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Захарівськ селищн ради Б-Дністровськ р-н Одеської обл. грошової застави.",383,"11000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",67,Курісовська сільська територіальна виборча комісія,43789556,с. Курісово,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Курісовської сільськ ради Березівськог р-н Одеської обл. грошової застави",383,"11000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",30,Великодолинська селищ територіальна виборча комісія,43789734,с. Велика Долина,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула виборч список кандид у депутати Великодолинськ селищн ради Одеськ району Одеськ обл грошової застави.",383,"2979,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",60,Великодолинська селищна виборча комісія,43789734,с. Велика Долина,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандидата на посаду В.Долинського селищн голови Одеського р-ну Одеськ обл грошової застави",383,"5000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",91,Суворовська селищна територіальна виборча комісія,43789933,с. Суворово,"Внесення РОПП ""Довіряй ділам"" в Одеській області, яка висунула кандидата на посаду Суворвського селищного голови Їзмаїльськ р-ну Одеської обл..грошової застави",383,"5000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",90,Суворовська селищна територіальна виборча комісія,43789933,с. Суворово,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Суворовської селищн ради Ізмаїльського р-ну Одеської обл. грошової застави",383,"21000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",64,Знам'янська сільська територіальна виборча комісія,43789949,с. Знамянка,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Знам,янської сільської ради Березівськог р-н Одеської обл. грошової застави.",383,"19000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",80,Кулевчанська сільська територіальна виборча комісія,43790006,с. Кулевча,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Кулевчанськ сільськ ради Б-Дністровськ р-н Одеської обл. грошової застави.",383,"5000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",65,Великобуялицька сільська територіальна виборча комісія,43790268,с. Великий Буялик,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Великобуялицьк сільськ ради Березівськог р-н Одеської обл. грошової застави.",383,"1000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",89,Степанівська сільська територіальна виборча комісія,43790320,с. Степанівка,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Степанівськ сільськ ради Роздільнянськ р-н Одеської обл. грошової застави.",383,"2000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",92,Саф'янівська сільська територіальна виборча комісія,43790357,с. Сафянівка,"Внесення РОПП ""Довіряй ділам"" в Одеській області, яка висунула кандидата на посаду Саф,янівського сільськ голови Ізмаїльськ р-ну Одеської обл..грошової застави",383,"5000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",25,Саф'янівська сільська територіальна виборча комісія,43790357,с. Сафянівка,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула виборч список кандид у депут Саф,янівсь сільськ ради Ізмаїльськ рн Одеської обл. грошової застави.''",383,"7240,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",47,Лиманська селищна територіальна виборча комісія,43790708,с. Лиманське,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула виборч список кандид у депут Лиманської селищн ради Роздільнянського р-ну Одеськ обл грошової застави.",383,"2455,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",62,Лиманська селищна територіальна виборча комісія,43790708,с. Лиманське,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандидата на посаду Лиманського селищн голови Роздільнянського р-ну Одеськ облгрошової застави",383,"5000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",15,Іванівська селищна територіальна виборча комісія,43791235,с. Іванівка,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Іванівськ селищн ради Березівськог р-н Одеської обл. грошової застави.",383,"17000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",84,Слобідська селищна територіальна виборча комісія,43791586,с. Слобідка,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Слобідськ селищн ради Подільського р-н Одеської обл. грошової застави.",383,"5000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",11,Саратська селищна територіальна виборча комісія,43792258,с. Сарата,"Внесення РОПП ""Довіряй ділам"" в Одеськ області, яка висунула виборч список кандид у депут Саратської селищн ради Б-Дніст район Одеськ обл. грошової застави.",383,"3134,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",58,Саратська селищна територіальна виборча комісія,43792258,с. Сарата,"Внесення РОПП ""Довіряй ділам"" в Одеській обл, яка висунула кандидата на посаду Саратського селищного голови Б-Дністр р-ну Одеської обл..грошової застави",383,"5000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",56,Дивізійська сільська територіальна виборча комісія,43792972,с. Дивізійне,"Внесення РОПП ""Довіряй ділам"" в Одеській обл, яка висунула кандидата на посаду Дивізійського сільського голови БДністровськ р-ну Одеської обл..грошової застави",383,"5000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",83,Дивізійська сільська територіальна виборча комісія,43792972,с. Дивізійське,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Дивізійської сільськ ради Б-Дністровськ р-н Одеської обл. грошової застави",383,"22000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",14,Шабівська сільська територіальна виборча комісія,43796521,с. Шабо,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула виборч список кандид у депутати Шабівськ сільськ ради Б-Дністр р- н Одеської обл. грошової застави.",383,"2696,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",86,Цебриківська селищна територіальна виборча комісія,43797401,с. Цебрікове,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Цебриківськ селищн ради Роздільнянськ р-н Одеської обл. грошової застави.",383,"12000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",85,Великоплосківська сільська територіальна виборча комісія,43798162,с. Великоплосківське,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати В.Плосківської сільськ ради Роздільнян р-н Одеської обл. грошової застави.",383,"3000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",12,Мологівська сільська територіальна виборча комісія,43798183,с. Мологіво,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула виборч список кандид у депутати Мологівської сільськ ради Б- Дністр р-н Одеської обл. грошової застави.",383,"2316,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",46,Великомихайлівська селищна територіальна виборча комісія,43798691,с. Велика Михайлівка,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висун виборч список кандид у депут Великомихайлівськ селищн ради Роздільнянськ р-ну Одеськ обл грошової застави.",383,"2303,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-23,"ПАТ ""Марфін банк""",106,Великомихайлівська селищна виборча комісія,43798691,с. Велика Михайлівка,"Внесення РОПП ""Довіряй ділам"" в Одеськ облі, яка висунула кандид на посаду Великомихайлівського селищного голови Роздільнян р-ну Одеськ обл.грошової застави",383,"5000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-24,"ПАТ ""Марфін банк""",107,Кілійська міська територіальна виборча комісія,43798691,м. Кілія,"Внесення РОПП ""Довіряй ділам"" в Одеській області, яка висунула кандидата на посаду Кілійського міського голови Ізмаїльського р-ну Одеської обл..грошової застави Роздільнян р-ну Одеськ обл.грошової застави",383,"5000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",105,Василівська сільська територіальна виборча комісія,43798948,с. Василівка,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Василівської сільськ ради Болградського р-н Одеської обл. грошової застави",383,"6000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",71,Василівська сільська територіальна виборча комісія,43798948,с. Василівка,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Криничненської сільськ ради Болградського р-н Одеської обл. грошової застави",383,"6000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",72,Кубейська сільська територіальна виборча комісія,43799559,с. Кубейське,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Кубейської сільськ ради Болградського р-н Одеської обл. грошової застави",383,"13000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",70,Теплицька сільська територіальна виборча комісія,43799920,с. Теплицьке,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Теплицької сільськ ради Болградського р-н Одеської обл. грошової застави",383,"6000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",69,Павлівська сільська територіальна виборча комісія,43800328,с. Павлівка,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Павлівськ сільськ ради Болградського р-н Одеської обл. грошової застави.",383,"5000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",78,Петропавлівська сільська територіальна виборча комісія,43800789,с. Петропавлівка,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Петропавлівськ сільськ ради Б-Дністровськ р-н Одеської обл. грошової застави.",383,"1000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",104,Криничненська сільська територіальна виборча комісія,43801693,с. Криничне,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депут Криничненської сільськ ради Болградського р-н Одеської обл. грошової застави",383,"6000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",19,Тарутинська селищна територіальна виборча комісія,43802021,с. Тарутино,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула виборч список кандид у депутати Тарутинськ селищн ради Болградськ р-н Одеської обл. грошової застави.",383,"3854,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
2020-09-22,"ПАТ ""Марфін банк""",79,Плахтіївська сільська територіальна виборча комісія,43802037,с. Плахтіївка,"Внесення РОПП ""Довіряй ділам"" в Одеськ обл, яка висунула кандид у депутати Плахтіївськ сільськ ради Б-Дністровськ р-н Одеської обл. грошової застави.",383,"3000,0",юридична особа,поточний рахунок,ДОВІРЯЙ ДІЛАМ,Одеська регіональна організація,26133326,UA373281680000000026002178771,Одеська область,3,2020
