Найменування банку,Вид рахунку,Номер рахунку,Сума коштів,Партія,Місцева організація,Код ЄДРПОУ осередку,Географічний обʼєкт,Дата,Квартал,Рік
"АБ ""Укргазбанк""",поточний рахунок,26001924419381,"7478,35","Об'єднання ""Самопоміч""",Дніпропетровська обласна організація,39957684,Дніпропетровська область,2017-12-31,4,2017
"АБ ""Укргазбанк""",поточний рахунок,26006924419115,0,"Об'єднання ""Самопоміч""",Житомирська міська організація,39847464,Житомирська область,2017-12-31,4,2017
"АТ ""Ощадбанк""",поточний рахунок,26001300961388,0,"Об'єднання ""Самопоміч""",Житомирська міська організація,39847464,Житомирська область,2017-12-31,4,2017
"АБ ""Укргазбанк""",поточний рахунок,26009924419048,0,"Об'єднання ""Самопоміч""",Житомирська обласна організація,39964204,Житомирська область,2017-12-31,4,2017
"АТ ""Ощадбанк""",поточний рахунок,26007300964334,"567,95","Об'єднання ""Самопоміч""",Житомирська обласна організація,39964204,Житомирська область,2017-12-31,4,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26426055300611,0,"Об'єднання ""Самопоміч""",Жмеринська міська організація,39956958,Вінницька область,2017-12-31,4,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26426055300581,0,"Об'єднання ""Самопоміч""",Жмеринська міська організація,39956958,Вінницька область,2017-12-31,4,2017
"АБ ""Укргазбанк""",поточний рахунок,26006924419290,0,"Об'єднання ""Самопоміч""",Закарпатська обласна організація,39966276,Закарпатська область,2017-12-31,4,2017
"ПАТ ""Банк кредит Дніпро""",поточний рахунок,2600531005901,0,"Об'єднання ""Самопоміч""",Запорізька міська організація,39924890,Запорізька область,2017-12-31,4,2017
"АБ ""Укргазбанк""",поточний рахунок,26008924419362,0,"Об'єднання ""Самопоміч""",Запорізька міська організація,39924890,Запорізька область,2017-12-31,4,2017
"АБ ""Укргазбанк""",поточний рахунок,26000924419371,0,"Об'єднання ""Самопоміч""",Запорізька обласна організація,39961879,Запорізька область,2017-12-31,4,2017
"ПАТ ""Банк кредит Дніпро""",поточний рахунок,2600631005801,0,"Об'єднання ""Самопоміч""",Запорізька обласна організація,39961879,Запорізька область,2017-12-31,4,2017
"АТ ""Райффайзен банк Аваль""",поточний рахунок,26001495247,0,"Об'єднання ""Самопоміч""",Здолбунівська районна організація,39959524,Рівненська область,2017-12-31,4,2017
"АТ ""Райффайзен банк Аваль""",поточний рахунок,26000492575,0,"Об'єднання ""Самопоміч""",Івано-Франківська обласна організація,39927768,Івано-Франківська область,2017-12-31,4,2017
"АБ ""Укргазбанк""",поточний рахунок,26000924418985,0,"Об'єднання ""Самопоміч""",Івано-Франківська обласна організація,39927768,Івано-Франківська область,2017-12-31,4,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26008050255435,"6,69","Об'єднання ""Самопоміч""",Кам’янська міська організація,39942966,Дніпропетровська область,2017-12-31,4,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26004052203832,0,"Об'єднання ""Самопоміч""",Каховська міська організація,39921904,Херсонська область,2017-12-31,4,2017
"ПАТ ""Укрсоцбанк""",поточний рахунок,26004924419292,0,"Об'єднання ""Самопоміч""",Київська міська організація,39842314,Київ,2017-12-31,4,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005056218695,"2897,78","Об'єднання ""Самопоміч""",Київська міська організація,39842314,Київ,2017-12-31,4,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26048056202828,0,"Об'єднання ""Самопоміч""",Київська міська організація,39842314,Київ,2017-12-31,4,2017
"АБ ""Укргазбанк""",поточний рахунок,26007924419329,"25277,85","Об'єднання ""Самопоміч""",Київська обласна організація,39922721,Київська область,2017-12-31,4,2017
"АТ ""Укрсиббанк""",поточний рахунок,26005573546200,"269,84","Об'єднання ""Самопоміч""",Кіровоградська обласна організація,39934913,Кіровоградська область,2017-12-31,4,2017
"АБ ""Укргазбанк""",поточний рахунок,26007924420170,0,"Об'єднання ""Самопоміч""",Кіровоградська обласна організація,39934913,Кіровоградська область,2017-12-31,4,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26006055322365,81,"Об'єднання ""Самопоміч""",Козятинська міська організація,39921836,Вінницька область,2017-12-31,4,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26003052516971,0,"Об'єднання ""Самопоміч""",Коломийська міська організація,39934583,Івано-Франківська область,2017-12-31,4,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000055021669,0,"Об'єднання ""Самопоміч""",Конотопська міська організація,39922934,Сумська область,2017-12-31,4,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26002055017701,"120,3","Об'єднання ""Самопоміч""",Конотопська районна організація,39959000,Сумська область,2017-12-31,4,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26429053600104,0,"Об'єднання ""Самопоміч""",Краматорська міська організація,39992303,Донецька область,2017-12-31,4,2017
невідомо,поточний рахунок,3111120,0,"Об'єднання ""Самопоміч""",Красноармійська міська організація,39965475,Донецька область,2017-12-31,4,2017
"ПАТ ""ПУМБ""",поточний рахунок,2600720237,0,"Об'єднання ""Самопоміч""",Криворізька міська організація,40300153,Дніпропетровська область,2017-12-31,4,2017
невідомо,поточний рахунок,3111121,0,"Об'єднання ""Самопоміч""",Лиманська районна організація,39976356,Одеська область,2017-12-31,4,2017
невідомо,поточний рахунок,3111122,0,"Об'єднання ""Самопоміч""",Лисичанська міська організація,39929840,Луганська область,2017-12-31,4,2017
"АТ ""Укрсиббанк""",поточний рахунок,2903300003100,"1828,69","Об'єднання ""Самопоміч""",Львівська міська організація,39378876,Львівська область,2017-12-31,4,2017
"АТ ""Укрсиббанк""",поточний рахунок,26000584453600,"35773,43","Об'єднання ""Самопоміч""",Львівська обласна організація,38582948,Львівська область,2017-12-31,4,2017
"АТ ""Ощадбанк""",поточний рахунок,26003300503147,"15,42","Об'єднання ""Самопоміч""",Марганецька міська організація,39955179,Дніпропетровська область,2017-12-31,4,2017
невідомо,поточний рахунок,3111123,0,"Об'єднання ""Самопоміч""",Маріупольська міська організація,39955577,Донецька область,2017-12-31,4,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26008055723683,0,"Об'єднання ""Самопоміч""",Мелітопольська міська організація,39964031,Запорізька область,2017-12-31,4,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26007053222865,"14,46","Об'єднання ""Самопоміч""",Миколаївська міська організація,39925432,Миколаївська область,2017-12-31,4,2017
"АБ ""Укргазбанк""",поточний рахунок,26000924419520,0,"Об'єднання ""Самопоміч""",Миколаївська міська організація,39925432,Миколаївська область,2017-12-31,4,2017
"ПАТ ""Банк Восток""",поточний рахунок,26007010353673,"1987,58","Об'єднання ""Самопоміч""",Одеська міська організація,39923299,Одеська область,2017-12-31,4,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26009054334237,183,"Об'єднання ""Самопоміч""",Одеська обласна організація,40565738,Одеська область,2017-12-31,4,2017
"АБ ""Укргазбанк""",поточний рахунок,26001924419217,0,"Об'єднання ""Самопоміч""",Одеська обласна організація,40565738,Одеська область,2017-12-31,4,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26008050251729,"82,32","Об'єднання ""Самопоміч""",Павлоградська міська організація,39953496,Дніпропетровська область,2017-12-31,4,2017
"ПАТ ""Укрсоцбанк""",поточний рахунок,26005011698005,"0,15","Об'єднання ""Самопоміч""",Полтавська міська організація,39959676,Полтавська область,2017-12-31,4,2017
"АБ ""Укргазбанк""",поточний рахунок,26000924419218,0,"Об'єднання ""Самопоміч""",Полтавська міська організація,39959676,Полтавська область,2017-12-31,4,2017
"ПАТ ""Укрсоцбанк""",поточний рахунок,26001011697884,"11,33","Об'єднання ""Самопоміч""",Полтавська обласна організація,39995908,Полтавська область,2017-12-31,4,2017
"АБ ""Укргазбанк""",поточний рахунок,26002924419216,0,"Об'єднання ""Самопоміч""",Полтавська обласна організація,39995908,Полтавська область,2017-12-31,4,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26001054714034,"380,88","Об'єднання ""Самопоміч""",Рівненська міська організація,39930531,Рівненська область,2017-12-31,4,2017
"АБ ""Укргазбанк""",поточний рахунок,26005924419194,0,"Об'єднання ""Самопоміч""",Рівненська міська організація,39930531,Рівненська область,2017-12-31,4,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000054717805,"62,25","Об'єднання ""Самопоміч""",Рівненська районна організація,39962689,Рівненська область,2017-12-31,4,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26005053718053,0,"Об'єднання ""Самопоміч""",Сєвєродонецька міська організація,39957375,Луганська область,2017-12-31,4,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26009053615423,"3734,61","Об'єднання ""Самопоміч""",Словʼянська міська організація,39935110,Донецька область,2017-12-31,4,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26008053717028,15,"Об'єднання ""Самопоміч""",Старобільська районна організація,39966070,Луганська область,2017-12-31,4,2017
"АБ ""Укргазбанк""",поточний рахунок,26003924419293,0,"Об'єднання ""Самопоміч""",Сумська міська організація,39915822,Сумська область,2017-12-31,4,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26001055118006,"3021,82","Об'єднання ""Самопоміч""",Тернопільська обласна організація,39915272,Тернопільська область,2017-12-31,4,2017
"АБ ""Укргазбанк""",поточний рахунок,26007924419051,0,"Об'єднання ""Самопоміч""",Тернопільська обласна організація,39915272,Тернопільська область,2017-12-31,4,2017
"АБ ""Укргазбанк""",рахунок виборчого фонду політичної партії,26425202308303,0,"Об'єднання ""Самопоміч""",Тиврівська районна організація,39916648,Вінницька область,2017-12-31,4,2017
"АБ ""Укргазбанк""",рахунок виборчого фонду політичної партії,26429202308310,0,"Об'єднання ""Самопоміч""",Тиврівська районна організація,39916648,Вінницька область,2017-12-31,4,2017
невідомо,поточний рахунок,3111124,0,"Об'єднання ""Самопоміч""",Токмацька міська організація,39960152,Запорізька область,2017-12-31,4,2017
"АБ ""Укргазбанк""",поточний рахунок,26000924429297,0,"Об'єднання ""Самопоміч""",Тростянецька районна організація,39919738,Вінницька область,2017-12-31,4,2017
"АТ ""Укрсиббанк""",поточний рахунок,26000573196600,"13,97","Об'єднання ""Самопоміч""",Харківська міська організація,39916469,Харківська область,2017-12-31,4,2017
"АБ ""Укргазбанк""",поточний рахунок,26000924419412,0,"Об'єднання ""Самопоміч""",Харківська міська організація,39916469,Харківська область,2017-12-31,4,2017
"АТ ""Укрсиббанк""",поточний рахунок,26001573246300,"44,35","Об'єднання ""Самопоміч""",Харківська обласна організація,39916302,Харківська область,2017-12-31,4,2017
"АБ ""Укргазбанк""",поточний рахунок,26001924419411,0,"Об'єднання ""Самопоміч""",Харківська обласна організація,39916302,Харківська область,2017-12-31,4,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26009052203116,"13092,64","Об'єднання ""Самопоміч""",Херсонська міська організація,39871995,Херсонська область,2017-12-31,4,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26001052202717,0,"Об'єднання ""Самопоміч""",Херсонська обласна організація,39970140,Херсонська область,2017-12-31,4,2017
"АБ ""Укргазбанк""",поточний рахунок,26005924419116,0,"Об'єднання ""Самопоміч""",Хмельницька обласна організація,39935131,Хмельницька область,2017-12-31,4,2017
"АБ ""Укргазбанк""",поточний рахунок,26009924425195,0,"Об'єднання ""Самопоміч""",Черкаська обласна організація,39219693,Черкаська область,2017-12-31,4,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26003051502635,"958,17","Об'єднання ""Самопоміч""",Чернівецька міська організація,39914787,Чернівецька область,2017-12-31,4,2017
"АБ ""Укргазбанк""",поточний рахунок,26008924419704,0,"Об'єднання ""Самопоміч""",Чернівецька міська організація,39914787,Чернівецька область,2017-12-31,4,2017
невідомо,поточний рахунок,3111125,0,"Об'єднання ""Самопоміч""",Чернігівська обласна організація,39947849,Чернігівська область,2017-12-31,4,2017
невідомо,поточний рахунок,3111126,0,"Об'єднання ""Самопоміч""",Чорноморська міська організація,39901060,Одеська область,2017-12-31,4,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26006055326037,0,"Об'єднання ""Самопоміч""",Шаргородська районна організація,39956717,Вінницька область,2017-12-31,4,2017
"ПАТ КБ ""Приватбанк""",поточний рахунок,26000055024257,0,"Об'єднання ""Самопоміч""",Шосткинська міська організація,39959461,Сумська область,2017-12-31,4,2017
